k2694	5jm4	cr-5-m4-94	ok	0.000	0.000	8	5jm4
k2695	5jm4	cr-5-m4-95	ok	0.000	0.000	7	5jm4
k2696	5jm4	cr-5-m4-96	ok	0.000	0.000	8	5jm4
k2697	5jm4	cr-5-m4-97	ok	0.000	0.000	6	5jm4
k2698	5jm4	cr-5-m4-98	ok	0.000	0.000	8	5jm4
k2699	5jm4	cr-5-m4-99	ok	0.000	0.000	8	5jm4
k2700	5jm4	cr-5-m4-100	ok	0.000	0.000	10	5jm4
k2701	5jm4	cr-5-m4-101	ok	0.000	0.000	8	5jm4
k2702	5jm4	cr-5-m4-102	ok	0.000	0.000	8	5jm4
k2703	5jm4	cr-5-m4-103	ok	0.000	0.000	8	5jm4
k2704	5jm4	cr-5-m4-104	ok	0.000	0.000	8	5jm4
k2705	5jm4	cr-5-m4-105	ok	0.000	0.000	8	5jm4
k2706	5jm4	cr-5-m4-106	ok	0.000	0.000	6	5jm4
k2707	5jm4	cr-5-m4-107	ok	0.000	0.000	6	5jm4
k2708	5jm4	cr-5-m4-108	ok	0.000	0.000	8	5jm4
k2709	5jm4	cr-5-m4-109	ok	0.000	0.000	6	5jm4
k2710	5jm4	cr-5-m4-110	ok	0.000	0.000	10	5jm4
k2711	5jm4	cr-5-m4-111	ok	0.000	0.000	6	5jm4
k2712	5jm4	cr-5-m4-112	ok	0.000	0.000	8	5jm4
k2713	5jm4	cr-5-m4-113	ok	0.000	0.000	8	5jm4
k2714	5jm4	cr-5-m4-114	ok	0.000	0.000	8	5jm4
k2715	5jm4	cr-5-m4-115	ok	0.000	0.000	6	5jm4
k2716	5jm4	cr-5-m4-116	ok	0.000	0.000	8	5jm4
k2717	5jm4	cr-5-m4-117	ok	0.000	0.000	8	5jm4
k2718	5jm4	cr-5-m4-118	ok	0.000	0.000	8	5jm4
k2719	5jm4	cr-5-m4-119	ok	0.000	0.000	8	5jm4
k2720	5jm4	cr-5-m4-120	ok	0.000	0.000	8	5jm4
k2721	5jm4	cr-5-m4-121	ok	0.000	0.000	8	5jm4
k2722	5jm4	cr-5-m4-122	ok	0.000	0.000	8	5jm4
k2723	5jm4	cr-5-m4-123	ok	0.000	0.000	8	5jm4
k2724	5jm4	cr-5-m4-124	ok	0.000	0.000	6	5jm4
k2725	5jm4	cr-5-m4-125	ok	0.000	0.000	8	5jm4
k2726	5jm4	cr-5-m4-126	ok	0.000	0.000	8	5jm4
k2727	5jm4	cr-5-m4-127	ok	0.000	0.000	10	5jm4
k2728	5jm4	cr-5-m4-128	ok	0.000	0.000	6	5jm4
k2729	5jm4	cr-5-m4-129	ok	0.000	0.000	8	5jm4
k2730	5jm4	cr-5-m4-130	ok	0.000	0.000	6	5jm4
k2731	5jm4	cr-5-m4-131	ok	0.000	0.000	8	5jm4
k2732	5jm4	cr-5-m4-132	ok	0.000	0.000	6	5jm4
k2733	5jm4	cr-5-m4-133	ok	0.000	0.000	7	5jm4
k2734	5jm4	cr-5-m4-134	ok	0.000	0.000	8	5jm4
k2735	5jm4	cr-5-m4-135	ok	0.000	0.000	8	5jm4
k2736	5jm4	cr-5-m4-136	ok	0.000	0.000	10	5jm4
k2737	5jm4	cr-5-m4-137	ok	0.000	0.000	10	5jm4
k2738	5jm4	cr-5-m4-138	ok	0.000	0.000	7	5jm4
k2739	5jm4	cr-5-m4-139	ok	0.000	0.000	8	5jm4
k2740	5jm4	cr-5-m4-140	ok	0.000	0.000	6	5jm4
k2741	5jm4	cr-5-m4-141	ok	0.000	0.000	10	5jm4
k2742	5jm4	cr-5-m4-142	ok	0.000	0.000	8	5jm4
k2743	5jm4	cr-5-m4-143	ok	0.000	0.000	10	5jm4
k2744	5jm4	cr-5-m4-144	ok	0.000	0.000	8	5jm4
k2745	5jm4	cr-5-m4-145	ok	0.000	0.000	8	5jm4
k2746	5jm4	cr-5-m4-146	ok	0.000	0.000	6	5jm4
k2747	5jm4	cr-5-m4-147	ok	0.000	0.000	8	5jm4
k2748	5jm4	cr-5-m4-148	ok	0.000	0.000	12	5jm4
k2749	5jm4	cr-5-m4-149	ok	0.000	0.000	8	5jm4
k2750	5jm4	cr-5-m4-150	ok	0.000	0.000	8	5jm4
k2751	5jm4	cr-5-m4-151	ok	0.000	0.000	8	5jm4
k2752	5jm4	cr-5-m4-152	ok	0.000	0.000	8	5jm4
k2753	5jm4	cr-5-m4-153	ok	0.000	0.000	8	5jm4
k2754	5jm4	cr-5-m4-154	ok	0.000	0.000	10	5jm4
k2755	5jm4	cr-5-m4-155	ok	0.000	0.000	8	5jm4
k2756	5jm4	cr-5-m4-156	ok	0.000	0.000	6	5jm4
k2757	5jm4	cr-5-m4-157	ok	0.000	0.000	8	5jm4
k2758	5jm4	cr-5-m4-158	ok	0.000	0.000	8	5jm4
k2759	5jm4	cr-5-m4-159	ok	0.000	0.000	12	5jm4
k2760	5jm4	cr-5-m4-160	ok	0.001	0.000	12	5jm4
k2761	5jm4	cr-5-m4-161	ok	0.000	0.000	6	5jm4
k2762	5jm4	cr-5-m4-162	ok	0.000	0.000	7	5jm4
k2763	5jm4	cr-5-m4-163	ok	0.000	0.000	8	5jm4
k2764	5jm4	cr-5-m4-164	ok	0.000	0.000	8	5jm4
k2765	5jm4	cr-5-m4-165	ok	0.000	0.000	8	5jm4
k2766	5jm4	cr-5-m4-166	ok	0.000	0.000	9	5jm4
k2767	5jm4	cr-5-m4-167	ok	0.000	0.000	8	5jm4
k2768	5jm4	cr-5-m4-168	ok	0.000	0.000	10	5jm4
k2769	5jm4	cr-5-m4-169	ok	0.000	0.000	6	5jm4
k2770	5jm4	cr-5-m4-170	ok	0.000	0.000	9	5jm4
k2771	5jm4	cr-5-m4-171	ok	0.000	0.000	8	5jm4
k2772	5jm4	cr-5-m4-172	ok	0.000	0.000	6	5jm4
k2773	5jm4	cr-5-m4-173	ok	0.000	0.000	8	5jm4
k2774	5jm4	cr-5-m4-174	ok	0.000	0.000	8	5jm4
k2775	5jm4	cr-5-m4-175	ok	0.000	0.000	7	5jm4
k2776	5jm4	cr-5-m4-176	ok	0.000	0.000	8	5jm4
k2777	5jm4	cr-5-m4-177	ok	0.000	0.000	8	5jm4
k2778	5jm4	cr-5-m4-178	ok	0.000	0.000	6	5jm4
k2779	5jm4	cr-5-m4-179	ok	0.000	0.000	8	5jm4
k2780	5jm4	cr-5-m4-180	ok	0.000	0.000	6	5jm4
k2781	5jm4	cr-5-m4-181	ok	0.000	0.000	10	5jm4
k2782	5jm4	cr-5-m4-182	ok	0.000	0.000	8	5jm4
k2783	5jm4	cr-5-m4-183	ok	0.000	0.000	8	5jm4
k2784	5jm4	cr-5-m4-184	ok	0.000	0.000	6	5jm4
k2785	5jm4	cr-5-m4-185	ok	0.000	0.000	6	5jm4
k2786	5jm4	cr-5-m4-186	ok	0.000	0.000	6	5jm4
k2787	5jm4	cr-5-m4-187	ok	0.000	0.000	8	5jm4
k2788	5jm4	cr-5-m4-188	ok	0.000	0.000	8	5jm4
k2789	5jm4	cr-5-m4-189	ok	0.000	0.000	6	5jm4
k2790	5jm4	cr-5-m4-190	ok	0.000	0.000	8	5jm4
k2791	5jm4	cr-5-m4-191	ok	0.000	0.000	10	5jm4
k2792	5jm4	cr-5-m4-192	ok	0.000	0.000	10	5jm4
k2793	5jm4	cr-5-m4-193	ok	0.000	0.000	10	5jm4
k2794	5jm4	cr-5-m4-194	ok	0.000	0.000	10	5jm4
k2795	5jm4	cr-5-m4-195	ok	0.000	0.000	10	5jm4
k2796	5jm4	cr-5-m4-196	ok	0.000	0.000	8	5jm4
k2797	5jm4	cr-5-m4-197	ok	0.000	0.000	8	5jm4
k2798	5jm4	cr-5-m4-198	ok	0.000	0.000	8	5jm4
k2799	5jm4	cr-5-m4-199	ok	0.000	0.000	7	5jm4
k2800	5jm4	cr-5-m4-200	ok	0.000	0.000	6	5jm4
k2801	5jmd4	cr-5-md4-1	ok	0.000	0.000	8	5jmd4
k2802	5jmd4	cr-5-md4-2	ok	0.000	0.000	6	5jmd4
k2803	5jmd4	cr-5-md4-3	ok	0.000	0.000	6	5jmd4
k2804	5jmd4	cr-5-md4-4	ok	0.000	0.000	7	5jmd4
k2805	5jmd4	cr-5-md4-5	ok	0.000	0.000	8	5jmd4
k2806	5jmd4	cr-5-md4-6	ok	0.000	0.000	6	5jmd4
k2807	5jmd4	cr-5-md4-7	ok	0.000	0.000	7	5jmd4
k2808	5jmd4	cr-5-md4-8	ok	0.000	0.000	8	5jmd4
k2809	5jmd4	cr-5-md4-9	ok	0.000	0.000	4	5jmd4
k2810	5jmd4	cr-5-md4-10	ok	0.000	0.000	10	5jmd4
k2811	5jmd4	cr-5-md4-11	ok	0.000	0.000	7	5jmd4
k2812	5jmd4	cr-5-md4-12	ok	0.000	0.000	8	5jmd4
k2813	5jmd4	cr-5-md4-13	ok	0.000	0.000	8	5jmd4
k2814	5jmd4	cr-5-md4-14	ok	0.000	0.000	8	5jmd4
k2815	5jmd4	cr-5-md4-15	ok	0.000	0.000	8	5jmd4
k2816	5jmd4	cr-5-md4-16	ok	0.000	0.000	8	5jmd4
k2817	5jmd4	cr-5-md4-17	ok	0.000	0.000	8	5jmd4
k2818	5jmd4	cr-5-md4-18	ok	0.000	0.000	8	5jmd4
k2819	5jmd4	cr-5-md4-19	ok	0.000	0.000	8	5jmd4
k2820	5jmd4	cr-5-md4-20	ok	0.001	0.000	6	5jmd4
k2821	5jmd4	cr-5-md4-21	ok	0.000	0.000	7	5jmd4
k2822	5jmd4	cr-5-md4-22	ok	0.000	0.000	8	5jmd4
k2823	5jmd4	cr-5-md4-23	ok	0.000	0.000	8	5jmd4
k2824	5jmd4	cr-5-md4-24	ok	0.000	0.000	8	5jmd4
k2825	5jmd4	cr-5-md4-25	ok	0.000	0.000	6	5jmd4
k2826	5jmd4	cr-5-md4-26	ok	0.000	0.000	10	5jmd4
k2827	5jmd4	cr-5-md4-27	ok	0.000	0.000	10	5jmd4
k2828	5jmd4	cr-5-md4-28	ok	0.000	0.000	6	5jmd4
k2829	5jmd4	cr-5-md4-29	ok	0.000	0.000	6	5jmd4
k2830	5jmd4	cr-5-md4-30	ok	0.000	0.000	8	5jmd4
k2831	5jmd4	cr-5-md4-31	ok	0.000	0.000	8	5jmd4
k2832	5jmd4	cr-5-md4-32	ok	0.000	0.000	8	5jmd4
k2833	5jmd4	cr-5-md4-33	ok	0.000	0.000	8	5jmd4
k2834	5jmd4	cr-5-md4-34	ok	0.000	0.000	8	5jmd4
k2835	5jmd4	cr-5-md4-35	ok	0.000	0.000	8	5jmd4
k2836	5jmd4	cr-5-md4-36	ok	0.000	0.000	8	5jmd4
k2837	5jmd4	cr-5-md4-37	ok	0.000	0.000	8	5jmd4
k2838	5jmd4	cr-5-md4-38	ok	0.000	0.000	6	5jmd4
k2839	5jmd4	cr-5-md4-39	ok	0.000	0.000	7	5jmd4
k2840	5jmd4	cr-5-md4-40	ok	0.000	0.000	7	5jmd4
k2841	5jmd4	cr-5-md4-41	ok	0.000	0.000	6	5jmd4
k2842	5jmd4	cr-5-md4-42	ok	0.000	0.000	7	5jmd4
k2843	5jmd4	cr-5-md4-43	ok	0.000	0.000	10	5jmd4
k2844	5jmd4	cr-5-md4-44	ok	0.000	0.000	6	5jmd4
k2845	5jmd4	cr-5-md4-45	ok	0.000	0.000	7	5jmd4
k2846	5jmd4	cr-5-md4-46	ok	0.000	0.000	7	5jmd4
k2847	5jmd4	cr-5-md4-47	ok	0.000	0.000	8	5jmd4
k2848	5jmd4	cr-5-md4-48	ok	0.000	0.000	6	5jmd4
k2849	5jmd4	cr-5-md4-49	ok	0.000	0.000	6	5jmd4
k2850	5jmd4	cr-5-md4-50	ok	0.000	0.000	7	5jmd4
k2851	5jmd4	cr-5-md4-51	ok	0.000	0.000	6	5jmd4
k2852	5jmd4	cr-5-md4-52	ok	0.000	0.000	5	5jmd4
k2853	5jmd4	cr-5-md4-53	ok	0.000	0.000	10	5jmd4
k2854	5jmd4	cr-5-md4-54	ok	0.000	0.000	8	5jmd4
k2855	5jmd4	cr-5-md4-55	ok	0.000	0.000	8	5jmd4
k2856	5jmd4	cr-5-md4-56	ok	0.000	0.000	10	5jmd4
k2857	5jmd4	cr-5-md4-57	ok	0.000	0.000	7	5jmd4
k2858	5jmd4	cr-5-md4-58	ok	0.000	0.000	8	5jmd4
k2859	5jmd4	cr-5-md4-59	ok	0.000	0.000	8	5jmd4
k2860	5jmd4	cr-5-md4-60	ok	0.001	0.000	10	5jmd4
k2861	5jmd4	cr-5-md4-61	ok	0.000	0.000	8	5jmd4
k2862	5jmd4	cr-5-md4-62	ok	0.000	0.000	6	5jmd4
k2863	5jmd4	cr-5-md4-63	ok	0.000	0.000	6	5jmd4
k2864	5jmd4	cr-5-md4-64	ok	0.000	0.000	8	5jmd4
k2865	5jmd4	cr-5-md4-65	ok	0.000	0.000	8	5jmd4
k2866	5jmd4	cr-5-md4-66	ok	0.000	0.000	8	5jmd4
k2867	5jmd4	cr-5-md4-67	ok	0.000	0.000	6	5jmd4
k2868	5jmd4	cr-5-md4-68	ok	0.000	0.000	8	5jmd4
k2869	5jmd4	cr-5-md4-69	ok	0.000	0.000	9	5jmd4
k2870	5jmd4	cr-5-md4-70	ok	0.001	0.000	8	5jmd4
k2871	5jmd4	cr-5-md4-71	ok	0.000	0.000	6	5jmd4
k2872	5jmd4	cr-5-md4-72	ok	0.000	0.000	6	5jmd4
k2873	5jmd4	cr-5-md4-73	ok	0.000	0.000	6	5jmd4
k2874	5jmd4	cr-5-md4-74	ok	0.000	0.000	8	5jmd4
k2875	5jmd4	cr-5-md4-75	ok	0.000	0.000	10	5jmd4
k2876	5jmd4	cr-5-md4-76	ok	0.000	0.000	6	5jmd4
k2877	5jmd4	cr-5-md4-77	ok	0.000	0.000	6	5jmd4
k2878	5jmd4	cr-5-md4-78	ok	0.000	0.000	8	5jmd4
k2879	5jmd4	cr-5-md4-79	ok	0.000	0.000	10	5jmd4
k2880	5jmd4	cr-5-md4-80	ok	0.000	0.000	8	5jmd4
k2881	5jmd4	cr-5-md4-81	ok	0.000	0.000	6	5jmd4
k2882	5jmd4	cr-5-md4-82	ok	0.000	0.000	9	5jmd4
k2883	5jmd4	cr-5-md4-83	ok	0.000	0.000	8	5jmd4
k2884	5jmd4	cr-5-md4-84	ok	0.000	0.000	8	5jmd4
k2885	5jmd4	cr-5-md4-85	ok	0.000	0.000	8	5jmd4
k2886	5jmd4	cr-5-md4-86	ok	0.000	0.000	7	5jmd4
k2887	5jmd4	cr-5-md4-87	ok	0.000	0.000	8	5jmd4
k2888	5jmd4	cr-5-md4-88	ok	0.000	0.000	8	5jmd4
k2889	5jmd4	cr-5-md4-89	ok	0.000	0.000	6	5jmd4
k2890	5jmd4	cr-5-md4-90	ok	0.000	0.000	7	5jmd4
k2891	5jmd4	cr-5-md4-91	ok	0.000	0.000	6	5jmd4
k2892	5jmd4	cr-5-md4-92	ok	0.000	0.000	5	5jmd4
k2893	5jmd4	cr-5-md4-93	ok	0.000	0.000	8	5jmd4
k2894	5jmd4	cr-5-md4-94	ok	0.000	0.000	8	5jmd4
k2895	5jmd4	cr-5-md4-95	ok	0.000	0.000	6	5jmd4
k2896	5jmd4	cr-5-md4-96	ok	0.000	0.000	8	5jmd4
k2897	5jmd4	cr-5-md4-97	ok	0.000	0.000	8	5jmd4
k2898	5jmd4	cr-5-md4-98	ok	0.000	0.000	5	5jmd4
k2899	5jmd4	cr-5-md4-99	ok	0.000	0.000	10	5jmd4
k2900	5jmd4	cr-5-md4-100	ok	0.000	0.000	7	5jmd4
k2901	5jmd4	cr-5-md4-101	ok	0.000	0.000	8	5jmd4
k2902	5jmd4	cr-5-md4-102	ok	0.000	0.000	6	5jmd4
k2903	5jmd4	cr-5-md4-103	ok	0.000	0.000	6	5jmd4
k2904	5jmd4	cr-5-md4-104	ok	0.000	0.000	8	5jmd4
k2905	5jmd4	cr-5-md4-105	ok	0.000	0.000	7	5jmd4
k2906	5jmd4	cr-5-md4-106	ok	0.000	0.000	8	5jmd4
k2907	5jmd4	cr-5-md4-107	ok	0.000	0.000	8	5jmd4
k2908	5jmd4	cr-5-md4-108	ok	0.000	0.000	8	5jmd4
k2909	5jmd4	cr-5-md4-109	ok	0.000	0.000	10	5jmd4
k2910	5jmd4	cr-5-md4-110	ok	0.000	0.000	8	5jmd4
k2911	5jmd4	cr-5-md4-111	ok	0.000	0.000	6	5jmd4
k2912	5jmd4	cr-5-md4-112	ok	0.000	0.000	10	5jmd4
k2913	5jmd4	cr-5-md4-113	ok	0.000	0.000	8	5jmd4
k2914	5jmd4	cr-5-md4-114	ok	0.000	0.000	8	5jmd4
k2915	5jmd4	cr-5-md4-115	ok	0.000	0.000	9	5jmd4
k2916	5jmd4	cr-5-md4-116	ok	0.000	0.000	8	5jmd4
k2917	5jmd4	cr-5-md4-117	ok	0.000	0.000	6	5jmd4
k2918	5jmd4	cr-5-md4-118	ok	0.000	0.000	7	5jmd4
k2919	5jmd4	cr-5-md4-119	ok	0.000	0.000	8	5jmd4
k2920	5jmd4	cr-5-md4-120	ok	0.000	0.000	8	5jmd4
k2921	5jmd4	cr-5-md4-121	ok	0.000	0.000	10	5jmd4
k2922	5jmd4	cr-5-md4-122	ok	0.000	0.000	10	5jmd4
k2923	5jmd4	cr-5-md4-123	ok	0.000	0.000	9	5jmd4
k2924	5jmd4	cr-5-md4-124	ok	0.000	0.000	10	5jmd4
k2925	5jmd4	cr-5-md4-125	ok	0.000	0.000	6	5jmd4
k2926	5jmd4	cr-5-md4-126	ok	0.000	0.000	6	5jmd4
k2927	5jmd4	cr-5-md4-127	ok	0.000	0.000	8	5jmd4
k2928	5jmd4	cr-5-md4-128	ok	0.000	0.000	6	5jmd4
k2929	5jmd4	cr-5-md4-129	ok	0.000	0.000	8	5jmd4
k2930	5jmd4	cr-5-md4-130	ok	0.000	0.000	8	5jmd4
k2931	5jmd4	cr-5-md4-131	ok	0.000	0.000	6	5jmd4
k2932	5jmd4	cr-5-md4-132	ok	0.000	0.000	8	5jmd4
k2933	5jmd4	cr-5-md4-133	ok	0.000	0.000	8	5jmd4
k2934	5jmd4	cr-5-md4-134	ok	0.000	0.000	8	5jmd4
k2935	5jmd4	cr-5-md4-135	ok	0.000	0.000	6	5jmd4
k2936	5jmd4	cr-5-md4-136	ok	0.000	0.000	8	5jmd4
k2937	5jmd4	cr-5-md4-137	ok	0.000	0.000	7	5jmd4
k2938	5jmd4	cr-5-md4-138	ok	0.000	0.000	8	5jmd4
k2939	5jmd4	cr-5-md4-139	ok	0.000	0.000	8	5jmd4
k2940	5jmd4	cr-5-md4-140	ok	0.000	0.000	8	5jmd4
k2941	5jmd4	cr-5-md4-141	ok	0.000	0.000	8	5jmd4
k2942	5jmd4	cr-5-md4-142	ok	0.000	0.000	8	5jmd4
k2943	5jmd4	cr-5-md4-143	ok	0.000	0.000	8	5jmd4
k2944	5jmd4	cr-5-md4-144	ok	0.000	0.000	8	5jmd4
k2945	5jmd4	cr-5-md4-145	ok	0.000	0.000	8	5jmd4
k2946	5jmd4	cr-5-md4-146	ok	0.000	0.000	8	5jmd4
k2947	5jmd4	cr-5-md4-147	ok	0.000	0.000	10	5jmd4
k2948	5jmd4	cr-5-md4-148	ok	0.000	0.000	9	5jmd4
k2949	5jmd4	cr-5-md4-149	ok	0.000	0.000	8	5jmd4
k2950	5jmd4	cr-5-md4-150	ok	0.000	0.000	6	5jmd4
k2951	5jmd4	cr-5-md4-151	ok	0.000	0.000	8	5jmd4
k2952	5jmd4	cr-5-md4-152	ok	0.000	0.000	6	5jmd4
k2953	5jmd4	cr-5-md4-153	ok	0.000	0.000	10	5jmd4
k2954	5jmd4	cr-5-md4-154	ok	0.000	0.000	8	5jmd4
k2955	5jmd4	cr-5-md4-155	ok	0.000	0.000	10	5jmd4
k2956	5jmd4	cr-5-md4-156	ok	0.000	0.000	8	5jmd4
k2957	5jmd4	cr-5-md4-157	ok	0.000	0.000	6	5jmd4
k2958	5jmd4	cr-5-md4-158	ok	0.000	0.000	8	5jmd4
k2959	5jmd4	cr-5-md4-159	ok	0.000	0.000	6	5jmd4
k2960	5jmd4	cr-5-md4-160	ok	0.000	0.000	8	5jmd4
k2961	5jmd4	cr-5-md4-161	ok	0.000	0.000	6	5jmd4
k2962	5jmd4	cr-5-md4-162	ok	0.000	0.000	8	5jmd4
k2963	5jmd4	cr-5-md4-163	ok	0.000	0.000	8	5jmd4
k2964	5jmd4	cr-5-md4-164	ok	0.000	0.000	8	5jmd4
k2965	5jmd4	cr-5-md4-165	ok	0.000	0.000	6	5jmd4
k2966	5jmd4	cr-5-md4-166	ok	0.000	0.000	10	5jmd4
k2967	5jmd4	cr-5-md4-167	ok	0.000	0.000	8	5jmd4
k2968	5jmd4	cr-5-md4-168	ok	0.000	0.000	10	5jmd4
k2969	5jmd4	cr-5-md4-169	ok	0.000	0.000	8	5jmd4
k2970	5jmd4	cr-5-md4-170	ok	0.000	0.000	8	5jmd4
k2971	5jmd4	cr-5-md4-171	ok	0.000	0.000	6	5jmd4
k2972	5jmd4	cr-5-md4-172	ok	0.000	0.000	7	5jmd4
k2973	5jmd4	cr-5-md4-173	ok	0.001	0.000	8	5jmd4
k2974	5jmd4	cr-5-md4-174	ok	0.001	0.000	6	5jmd4
k2975	5jmd4	cr-5-md4-175	ok	0.000	0.000	8	5jmd4
k2976	5jmd4	cr-5-md4-176	ok	0.000	0.000	9	5jmd4
k2977	5jmd4	cr-5-md4-177	ok	0.000	0.000	8	5jmd4
k2978	5jmd4	cr-5-md4-178	ok	0.000	0.000	7	5jmd4
k2979	5jmd4	cr-5-md4-179	ok	0.000	0.000	8	5jmd4
k2980	5jmd4	cr-5-md4-180	ok	0.000	0.000	5	5jmd4
k2981	5jmd4	cr-5-md4-181	ok	0.000	0.000	8	5jmd4
k2982	5jmd4	cr-5-md4-182	ok	0.000	0.000	6	5jmd4
k2983	5jmd4	cr-5-md4-183	ok	0.000	0.000	8	5jmd4
k2984	5jmd4	cr-5-md4-184	ok	0.000	0.000	8	5jmd4
k2985	5jmd4	cr-5-md4-185	ok	0.000	0.000	8	5jmd4
k2986	5jmd4	cr-5-md4-186	ok	0.000	0.000	8	5jmd4
k2987	5jmd4	cr-5-md4-187	ok	0.000	0.000	10	5jmd4
k2988	5jmd4	cr-5-md4-188	ok	0.000	0.000	6	5jmd4
k2989	5jmd4	cr-5-md4-189	ok	0.000	0.000	8	5jmd4
k2990	5jmd4	cr-5-md4-190	ok	0.000	0.000	8	5jmd4
k2991	5jmd4	cr-5-md4-191	ok	0.000	0.000	7	5jmd4
k2992	5jmd4	cr-5-md4-192	ok	0.000	0.000	12	5jmd4
k2993	5jmd4	cr-5-md4-193	ok	0.000	0.000	8	5jmd4
k2994	5jmd4	cr-5-md4-194	ok	0.000	0.000	8	5jmd4
k2995	5jmd4	cr-5-md4-195	ok	0.000	0.000	7	5jmd4
k2996	5jmd4	cr-5-md4-196	ok	0.000	0.000	8	5jmd4
k2997	5jmd4	cr-5-md4-197	ok	0.000	0.000	6	5jmd4
k2998	5jmd4	cr-5-md4-198	ok	0.000	0.000	8	5jmd4
k2999	5jmd4	cr-5-md4-199	ok	0.000	0.000	10	5jmd4
k3000	5jmd4	cr-5-md4-200	ok	0.000	0.000	5	5jmd4
k3001	5jm8	cr-5-m8-1	ok	0.000	0.000	8	5jm8
k3002	5jm8	cr-5-m8-2	ok	0.000	0.000	8	5jm8
k3003	5jm8	cr-5-m8-3	ok	0.000	0.000	12	5jm8
k3004	5jm8	cr-5-m8-4	ok	0.000	0.000	12	5jm8
k3005	5jm8	cr-5-m8-5	ok	0.000	0.000	8	5jm8
k3006	5jm8	cr-5-m8-6	ok	0.000	0.000	8	5jm8
k3007	5jm8	cr-5-m8-7	ok	0.000	0.000	8	5jm8
k3008	5jm8	cr-5-m8-8	ok	0.000	0.000	8	5jm8
k3009	5jm8	cr-5-m8-9	ok	0.000	0.000	12	5jm8
k3010	5jm8	cr-5-m8-10	ok	0.000	0.000	8	5jm8
k3011	5jm8	cr-5-m8-11	ok	0.000	0.000	8	5jm8
k3012	5jm8	cr-5-m8-12	ok	0.000	0.000	8	5jm8
k3013	5jm8	cr-5-m8-13	ok	0.000	0.000	8	5jm8
k3014	5jm8	cr-5-m8-14	ok	0.000	0.000	8	5jm8
k3015	5jm8	cr-5-m8-15	ok	0.000	0.000	12	5jm8
k3016	5jm8	cr-5-m8-16	ok	0.000	0.000	8	5jm8
k3017	5jm8	cr-5-m8-17	ok	0.000	0.000	8	5jm8
k3018	5jm8	cr-5-m8-18	ok	0.000	0.000	8	5jm8
k3019	5jm8	cr-5-m8-19	ok	0.000	0.000	8	5jm8
k3020	5jm8	cr-5-m8-20	ok	0.000	0.000	12	5jm8
k3021	5jm8	cr-5-m8-21	ok	0.000	0.000	8	5jm8
k3022	5jm8	cr-5-m8-22	ok	0.000	0.000	8	5jm8
k3023	5jm8	cr-5-m8-23	ok	0.000	0.000	8	5jm8
k3024	5jm8	cr-5-m8-24	ok	0.000	0.000	8	5jm8
k3025	5jm8	cr-5-m8-25	ok	0.000	0.000	8	5jm8
k3026	5jm8	cr-5-m8-26	ok	0.000	0.000	8	5jm8
k3027	5jm8	cr-5-m8-27	ok	0.000	0.000	8	5jm8
k3028	5jm8	cr-5-m8-28	ok	0.000	0.000	12	5jm8
k3029	5jm8	cr-5-m8-29	ok	0.000	0.000	8	5jm8
k3030	5jm8	cr-5-m8-30	ok	0.000	0.000	8	5jm8
k3031	5jm8	cr-5-m8-31	ok	0.000	0.000	12	5jm8
k3032	5jm8	cr-5-m8-32	ok	0.000	0.000	8	5jm8
k3033	5jm8	cr-5-m8-33	ok	0.000	0.000	8	5jm8
k3034	5jm8	cr-5-m8-34	ok	0.000	0.000	8	5jm8
k3035	5jm8	cr-5-m8-35	ok	0.000	0.000	8	5jm8
k3036	5jm8	cr-5-m8-36	ok	0.000	0.000	12	5jm8
k3037	5jm8	cr-5-m8-37	ok	0.000	0.000	8	5jm8
k3038	5jm8	cr-5-m8-38	ok	0.000	0.000	8	5jm8
k3039	5jm8	cr-5-m8-39	ok	0.000	0.000	8	5jm8
k3040	5jm8	cr-5-m8-40	ok	0.000	0.000	9	5jm8
k3041	5jm8	cr-5-m8-41	ok	0.000	0.000	8	5jm8
k3042	5jm8	cr-5-m8-42	ok	0.000	0.000	8	5jm8
k3043	5jm8	cr-5-m8-43	ok	0.000	0.000	8	5jm8
k3044	5jm8	cr-5-m8-44	ok	0.000	0.000	12	5jm8
k3045	5jm8	cr-5-m8-45	ok	0.000	0.000	8	5jm8
k3046	5jm8	cr-5-m8-46	ok	0.000	0.000	8	5jm8
k3047	5jm8	cr-5-m8-47	ok	0.000	0.000	8	5jm8
k3048	5jm8	cr-5-m8-48	ok	0.000	0.000	8	5jm8
k3049	5jm8	cr-5-m8-49	ok	0.000	0.000	8	5jm8
k3050	5jm8	cr-5-m8-50	ok	0.000	0.000	8	5jm8
k3051	5jm8	cr-5-m8-51	ok	0.000	0.000	8	5jm8
k3052	5jm8	cr-5-m8-52	ok	0.000	0.000	8	5jm8
k3053	5jm8	cr-5-m8-53	ok	0.000	0.000	8	5jm8
k3054	5jm8	cr-5-m8-54	ok	0.000	0.000	8	5jm8
k3055	5jm8	cr-5-m8-55	ok	0.000	0.000	8	5jm8
k3056	5jm8	cr-5-m8-56	ok	0.000	0.000	8	5jm8
k3057	5jm8	cr-5-m8-57	ok	0.000	0.000	12	5jm8
k3058	5jm8	cr-5-m8-58	ok	0.000	0.000	12	5jm8
k3059	5jm8	cr-5-m8-59	ok	0.000	0.000	8	5jm8
k3060	5jm8	cr-5-m8-60	ok	0.000	0.000	8	5jm8
